timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-05-18T12:04:02,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,13.645966529846191,0.000201880990126,0.014794187695283,0.0,394.202,70.34576797485352,0.0,0.0007684950682861,0.0001243852984245,0.0008928803667107,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,13.729222774505615,0.0002028390855227,0.0147742584452374,0.0,394.588,70.34576797485352,0.0,0.0007720970195139,0.0001250208168496,0.0008971178363635,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,9.319884300231934,0.0001209332487396,0.0129758315493895,0.0,395.855,70.34576797485352,0.0,0.0004629601986585,7.190404692848006e-05,0.0005348642455869,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,9.404900789260864,0.0001219850766472,0.0129703735723128,0.0,395.461,70.34576797485352,0.0,0.0004669149672672,7.260130864367738e-05,0.0005395162759109,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,13.985555410385132,0.0002059350561216,0.0147248393130469,0.0,393.304,70.34576797485352,0.0,0.0007837358933624,0.0001270748189965,0.000910810712359,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,9.569849014282228,0.000123929849787,0.0129500318763761,0.0,392.265,70.34576797485352,0.0,0.0004742212863216,7.389634305574418e-05,0.0005481176293774,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,9.65347170829773,0.000124912468389,0.0129396420441852,0.0,391.196,70.34576797485352,0.0,0.000477910724928,7.455283547104045e-05,0.000552463560399,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,9.764581203460692,0.0001259496850546,0.012898626416262,0.0,394.63,70.34576797485352,0.0,0.0004818093033115,7.524166472905336e-05,0.0005570509680406,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:02,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,14.342174291610718,0.0002098822347184,0.0146339202446624,0.0,393.705,70.34576797485352,0.0,0.0007985652676418,0.0001297030481835,0.0009282683158253,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,14.42417573928833,0.0002108607214166,0.0146185629756497,0.0,391.664,70.34576797485352,0.0,0.0008022391989777,0.000130356773262,0.0009325959722397,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.01065993309021,0.0001288518143827,0.0128714605474565,0.0,392.419,70.34576797485352,0.0,0.0004927110896354,7.717543214935178e-05,0.0005698865217848,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.09670352935791,0.0001299934625901,0.0128748419929523,0.0,391.672,70.34576797485352,0.0,0.000496997058612,7.79387512183712e-05,0.0005749358098304,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.178898096084597,0.0001309374504364,0.0128636173778812,0.0,394.145,70.34576797485352,0.0,0.0005005450566622,7.856582786866058e-05,0.0005791108845308,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,14.776592254638672,0.000214977940038,0.0145485465345102,0.0,394.151,70.34576797485352,0.0,0.0008177067890524,0.000133098840621,0.0009508056296734,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,14.876251935958862,0.0002160604280565,0.0145238484119964,0.0,392.488,70.34576797485352,0.0,0.0008217719571746,0.0001338213065314,0.000955593263706,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.461095571517944,0.0001339318061668,0.0128028470107388,0.0,392.457,70.34576797485352,0.0,0.000511794960503,8.055937721746206e-05,0.0005923543377205,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,15.09958004951477,0.0002180433992901,0.0144403618229894,0.0,393.133,70.34576797485352,0.0,0.0008292210830126,0.0001351424769019,0.0009643635599145,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.687355518341064,0.0001360304071977,0.0127281633856246,0.0,391.78,70.34576797485352,0.0,0.0005196783397977,8.19577022418139e-05,0.0006016360420396,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.77164363861084,0.0001370572994541,0.0127238984181431,0.0,389.531,70.34576797485352,0.0,0.0005235314463381,8.264634048836571e-05,0.0006061777868265,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:03,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,10.856718063354492,0.0001380573570638,0.0127163067382045,0.0,388.111,70.34576797485352,0.0,0.0005272811353941,8.331971179447921e-05,0.0006106008471885,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,15.439420223236084,0.0002221221087053,0.0143866871614183,0.0,392.279,70.34576797485352,0.0,0.0008445274297292,0.0001378754688871,0.0009824028986163,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,15.52330231666565,0.0002231340935711,0.0143741382483805,0.0,392.294,70.34576797485352,0.0,0.0008483280025345,0.0001385507083785,0.000986878710913,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,11.116910696029665,0.0001410430121952,0.0126872488276472,0.0,391.381,70.34576797485352,0.0,0.0005384931545059,8.531266481481682e-05,0.0006238058193207,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,15.698565006256104,0.00022516381783,0.0143429554064524,0.0,391.429,70.34576797485352,0.0,0.000855947895264,0.0001399078913977,0.0009958557866617,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,15.802518367767334,0.0002261771197422,0.0143127262679568,0.0,391.58,70.34576797485352,0.0,0.0008597523131126,0.0001405851108859,0.0010003374239985,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,15.884498834609984,0.0002271466345989,0.0142998930569991,0.0,390.482,70.34576797485352,0.0,0.0008633910548371,0.0001412343448657,0.0010046253997028,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,11.469882726669312,0.0001450823929705,0.0126489866049947,0.0,391.05,70.34576797485352,0.0,0.000553657503797,8.801371129784004e-05,0.0006416712150949,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,11.556262969970703,0.0001461226760734,0.0126444575078615,0.0,391.06,70.34576797485352,0.0,0.0005575627959769,8.870938901555521e-05,0.0006462721849924,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,11.64047646522522,0.0001471505287468,0.0126412805512294,0.0,393.317,70.34576797485352,0.0,0.0005614252982468,8.939287927029001e-05,0.000650818177517,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,11.769046783447266,0.0001481806823654,0.0125907123229269,0.0,392.597,70.34576797485352,0.0,0.0005652945622373,9.007978443724372e-05,0.0006553743466746,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:04,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,16.351463079452515,0.0002323056822365,0.0142070272921619,0.0,394.094,70.34576797485352,0.0,0.000882767024018,0.0001446758402893,0.0010274428643074,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,16.441567182540894,0.0002333993740536,0.0141956889791809,0.0,395.261,70.34576797485352,0.0,0.0008868797084606,0.0001454003421024,0.0010322800505631,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.026691198349,0.0001512907163354,0.0125795793573054,0.0,393.0870000000001,70.34576797485352,0.0,0.0005769829124152,9.214650981090472e-05,0.0006691294222261,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,16.61450743675232,0.0002354366878555,0.0141705487659988,0.0,393.105,70.34576797485352,0.0,0.0008945353672244,0.0001467553261604,0.0010412906933849,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.199995040893556,0.0001533565834564,0.0125702168683168,0.0,391.996,70.34576797485352,0.0,0.0005847443115786,9.352203924796186e-05,0.0006782663508265,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.286794424057009,0.0001544178991259,0.0125677938277857,0.0,391.942,70.34576797485352,0.0,0.0005887295866845,9.423075699200808e-05,0.0006829603436765,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.37344241142273,0.0001554774570313,0.0125654164671103,0.0,391.745,70.34576797485352,0.0,0.0005927089929972,9.49375692802596e-05,0.0006876465622775,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.461058139801024,0.0001565805023617,0.0125655863735684,0.0,391.732,70.34576797485352,0.0,0.000596851580864,9.567353643981506e-05,0.0006925251173038,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.545355796813965,0.0001575713466247,0.0125601337400732,0.0,393.652,70.34576797485352,0.0,0.000600576435595,9.6330993230049e-05,0.0006969074288251,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,17.132683515548706,0.0002417940675861,0.0141130294834821,0.0,394.127,70.34576797485352,0.0,0.0009184139791935,0.0001509941686461,0.0010694081478396,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.738208293914797,0.0001597494568533,0.0125409675495452,0.0,393.215,70.34576797485352,0.0,0.0006087629796537,9.777780721261936e-05,0.0007065407868663,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:05,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,17.324378728866577,0.0002439415138677,0.0140808231963496,0.0,392.083,70.34576797485352,0.0,0.0009264800670237,0.0001524258181821,0.0010789058852058,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:06,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,12.917100191116331,0.0001619260902701,0.0125357926991629,0.0,392.224,70.34576797485352,0.0,0.0006169370148001,9.923059845627676e-05,0.0007161676132564,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:06,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,13.00568699836731,0.0001629830003079,0.0125316717470137,0.0,394.23800000000006,70.34576797485352,0.0,0.0006209094481253,9.993267272853018e-05,0.0007208421208538,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:06,distilbert-base-uncased_random_wikitext_4,3d0c0253-711f-482e-b2fa-cf009acb467c,3bfd136c-d8e5-4f4e-a98e-a51239239023,17.590800762176514,0.0002471377917498,0.0140492633104692,0.0,393.189,70.34576797485352,0.0,0.0009384881046481,0.0001545542961635,0.0010930424008117,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
2022-05-18T12:04:06,distilbert-base-uncased_pretrained_wikitext_4,30395f26-db1c-4cf6-9d2a-0eddbda57e83,3bfd136c-d8e5-4f4e-a98e-a51239239023,13.179292917251589,0.0001650374545566,0.0125224817137661,0.0,392.186,70.34576797485352,0.0,0.000628627405186,0.0001013011673532,0.0007299285725392,United States,USA,connecticut,,,Linux-5.4.0-110-generic-x86_64-with-glibc2.17,3.8.10,40.0,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,8.0,8 x NVIDIA GeForce RTX 3090,-72.9302,41.3186,187.5887145996093,machine,N
